Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near Nightclub,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790090,51.066787,On or near Dolphin Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near Barnard Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788110,51.066109,On or near St Martin'S Church Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791384,51.064640,On or near Blackfriars Way,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791794,51.065630,On or near Green'S Court,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near Nightclub,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793087,51.066927,On or near Ivy Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791958,51.064048,On or near Greyfriars Close,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near Barnard Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near Barnard Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
3109cdeb9139cc6498507d2473801327e381a89c75b9a4e608e22e09e0c338c1,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Burglary,Defendant found not guilty,
4aa38fa6c7424d98d0b53576d7b3c89f5db63798d881c7fe58284d7560d885ee,2012-12,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near Barnard Street,E01032023,Wiltshire 059D,Burglary,Investigation complete; no suspect identified,
3bc7e509f206709f724e503d4ab1ee82eced261ccf22803fdce21511b569e070,2012-12,Wiltshire Police,Wiltshire Police,-1.791600,51.064335,On or near Whitefriars Road,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
3345239921ef03225b3266e68b8a1fdfb6c6d1ee709b2b04e43de70ebeb22d22,2012-12,Wiltshire Police,Wiltshire Police,-1.791958,51.064048,On or near Greyfriars Close,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
7f526663bb6a1bca6434a21ae91a28ef7480a2245b057c21a022f79e5b8edc7e,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
6bb82f7409a981f398e096c2f539bd5c946becfb19e63fb565e345908706dd68,2012-12,Wiltshire Police,Wiltshire Police,-1.791600,51.064335,On or near Whitefriars Road,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
e7deefced68c41dee785c1c5ec34e1c7c45594b44703ba81e215c0e65553d81c,2012-12,Wiltshire Police,Wiltshire Police,-1.792123,51.065370,On or near The Friary,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
d4b60d48d58b470ec58f68e9df4427553cb6657b79d5c0efdb248466e1ca516c,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Criminal damage and arson,Local resolution,
4676e0e11003a4922ec6f6da33fb5b70063d4461db5af7c2e86608210f62be6f,2012-12,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near Barnard Street,E01032023,Wiltshire 059D,Criminal damage and arson,Under investigation,
8d9e93cc232a73c831b82c9faedc29d3e9f6d643d68765a43cf421e610cc0684,2012-12,Wiltshire Police,Wiltshire Police,-1.791384,51.064640,On or near Blackfriars Way,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
65081a01238074a35dbe8d84d727ff399851f82d8dc4e1b3d914191e024df162,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
2fa7b312710fdb0583e375ca649de69a2d7d017ce986217fb554cc199bb6741a,2012-12,Wiltshire Police,Wiltshire Police,-1.791600,51.064335,On or near Whitefriars Road,E01032023,Wiltshire 059D,Criminal damage and arson,Investigation complete; no suspect identified,
1979116865e7ce1ed4594b699309aab0e7af8af241e0256699464a077801cbaa,2012-12,Wiltshire Police,Wiltshire Police,-1.791384,51.064640,On or near Blackfriars Way,E01032023,Wiltshire 059D,Drugs,Offender deprived of property,
9c505a6a5f162e3a0a017731100a2e58362ee3cae33f72363b0cb3c7e14d62bc,2012-12,Wiltshire Police,Wiltshire Police,-1.787546,51.064561,On or near Further/Higher Educational Building,E01032023,Wiltshire 059D,Drugs,Offender given a drugs possession warning,
efe22721407c2476ef41576afb76c8e032fb119b8c5db599f09d31b4a0c11253,2012-12,Wiltshire Police,Wiltshire Police,-1.791193,51.062796,On or near Churchill Way South,E01032023,Wiltshire 059D,Drugs,Offender given a drugs possession warning,
34c57f478defdc934b34088612eecf2f860b4ae708cf023fe378ef36ffda0b5d,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Other theft,Investigation complete; no suspect identified,
1282a8688f96f19f12bd606447179eae84a9e8a163f872eb823b62a398a7b250,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Other theft,Investigation complete; no suspect identified,
b44be91bdac807bc365a1480f62f38c85623201726e4ff6f326a3d1deb18b0c2,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Public disorder and weapons,Offender given a caution,
3823a0a83bd53cc679afc07b0f00fa710aab31d9a097abb3619c0c70bc761eac,2012-12,Wiltshire Police,Wiltshire Police,-1.793087,51.066927,On or near Ivy Street,E01032023,Wiltshire 059D,Public disorder and weapons,Investigation complete; no suspect identified,
5976144d5b64b5fc52b867437d1c865a5388c6483c6fc561de0ce7a566f97b8f,2012-12,Wiltshire Police,Wiltshire Police,-1.789941,51.065033,On or near Eyres Way,E01032023,Wiltshire 059D,Vehicle crime,Investigation complete; no suspect identified,
c24bcf653f39aa63680fd30542e2125edf9c126b690e035fb15163891254c830,2012-12,Wiltshire Police,Wiltshire Police,-1.792741,51.064508,On or near Friary Lane,E01032023,Wiltshire 059D,Vehicle crime,Investigation complete; no suspect identified,
3531fb950b1bf580572d1eec69ac054a7b49a9b41f8c875cfaa51e161975890b,2012-12,Wiltshire Police,Wiltshire Police,-1.790090,51.066787,On or near Dolphin Street,E01032023,Wiltshire 059D,Vehicle crime,Investigation complete; no suspect identified,
b33569562fce5dad60e14ad1969f27b261ab1ccc95b32b4f12d389a7f9d07a54,2012-12,Wiltshire Police,Wiltshire Police,-1.791600,51.064335,On or near Whitefriars Road,E01032023,Wiltshire 059D,Violent crime,Offender given community sentence,
b4ee3573c0640d7669049f98c7661edce88b2c098e4c7289212caf0f3e940e78,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Violent crime,Investigation complete; no suspect identified,
f80fef56e9b6b920e21e019aa405c00af956342be69d47e2a90fd7744cddb6c6,2012-12,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near Nightclub,E01032023,Wiltshire 059D,Violent crime,Local resolution,
8326c841305482a227f4459452ee95b50609834662da8da13583aaf34037c932,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Violent crime,Investigation complete; no suspect identified,
445ae064b353ac8cdc20dd05b9b76e255b9ef19847cf55be126f39ebf93e684e,2012-12,Wiltshire Police,Wiltshire Police,-1.792706,51.062781,On or near Carmelite Way,E01032023,Wiltshire 059D,Violent crime,Investigation complete; no suspect identified,
dce593c3b4affaf7a3238ac800f8b89494c1f1c8792e44c1993b1aa6ae5df571,2012-12,Wiltshire Police,Wiltshire Police,-1.797003,51.062267,On or near De Vaux Place,E01032023,Wiltshire 059D,Violent crime,Offender given a caution,
c398b26f50e980a62e54db71a39575462bc452e0035c0417922872c21327ff8e,2012-12,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near Nightclub,E01032023,Wiltshire 059D,Violent crime,Offender given a caution,
d065e4e0cc199fb91b2f13fa1ed7071b8ee8cd11722c18c82ca577e25dc0f099,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Violent crime,Offender given a caution,
91a625a2c36bc1688a8d3c1b8b55add81b98c06e8369f3bdae1a2d44e54b65f1,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Violent crime,Offender given a caution,
477b3158ffe67fdf119ee63ea41d91d3846c6cb2a91e2bf1da25af2f4079c967,2012-12,Wiltshire Police,Wiltshire Police,-1.792038,51.068499,On or near Nightclub,E01032023,Wiltshire 059D,Violent crime,Local resolution,
9863e2e1253c88384f602a903ddef40749c904880a90ca8e9d4a68f7db755729,2012-12,Wiltshire Police,Wiltshire Police,-1.789748,51.066696,On or near Payne'S Hill,E01032023,Wiltshire 059D,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.721251,51.037401,On or near Matrons Cottages,E01031970,Wiltshire 060A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.723538,51.038818,On or near Eyres Drive,E01031970,Wiltshire 060A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729032,51.040773,On or near Southampton Road,E01031970,Wiltshire 060A,Anti-social behaviour,,
4ca1577efe897066dd72abc2aa41fac26779309cbbbc93ecedca57b9170055e4,2012-12,Wiltshire Police,Wiltshire Police,-1.728672,51.043937,On or near Junction Road,E01031970,Wiltshire 060A,Burglary,Investigation complete; no suspect identified,
7743c4e46cae043b41d9b691126a1a5e8136c4ee4de9425ac3d4e23ff8e9f7e7,2012-12,Wiltshire Police,Wiltshire Police,-1.729032,51.040773,On or near Southampton Road,E01031970,Wiltshire 060A,Criminal damage and arson,Offender given a caution,
a76c49baf5b6da6d5e121a59f908ab9b7ac75c3b6e00e14587d70ac8679dfcf4,2012-12,Wiltshire Police,Wiltshire Police,-1.728994,51.040027,On or near Sports/Recreation Area,E01031970,Wiltshire 060A,Criminal damage and arson,Investigation complete; no suspect identified,
84a067c3b35df46a52ac998d77fe5be50c319d5a62ea2499ec1b1562452e130a,2012-12,Wiltshire Police,Wiltshire Police,-1.723485,51.035832,On or near Castle Lane,E01031970,Wiltshire 060A,Criminal damage and arson,Offender given a caution,
df223287813210eb2245fa1dab4dec168433c7f705f51a4417c178e04d740372,2012-12,Wiltshire Police,Wiltshire Police,-1.728672,51.043937,On or near Junction Road,E01031970,Wiltshire 060A,Other theft,Investigation complete; no suspect identified,
a05ae6abcc3e14dcca1112a11c8e53a55d98cc018bb50c8c90712e2f80ec591f,2012-12,Wiltshire Police,Wiltshire Police,-1.732207,51.041769,On or near Oak Drive,E01031970,Wiltshire 060A,Other theft,Investigation complete; no suspect identified,
eeea12ac9da2619ba07c11ed8026fb2ecf641464bcf5739ce29f36681c68af5f,2012-12,Wiltshire Police,Wiltshire Police,-1.733321,51.044128,On or near Bracken Close,E01031970,Wiltshire 060A,Vehicle crime,Investigation complete; no suspect identified,
0f202360883f6b692e2ea3c3a7e3843d0ce44da0616c310446f03abcae07a832,2012-12,Wiltshire Police,Wiltshire Police,-1.726361,51.039004,On or near Canal Lane,E01031970,Wiltshire 060A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.719956,51.039277,On or near Park/Open Space,E01031971,Wiltshire 060B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.707330,51.028464,On or near Windwhistle Lane,E01031971,Wiltshire 060B,Anti-social behaviour,,
46b2cada688d1f5a3ca771c112c88b439a7a613c06b1a6757392dc43b68754cf,2012-12,Wiltshire Police,Wiltshire Police,-1.649956,51.012426,On or near Dean Lane,E01031972,Wiltshire 060C,Burglary,Investigation complete; no suspect identified,
80ad9edbece7756bc5d5827f78f9c57b2e2bb173f2730f3c509c59be39d5ce27,2012-12,Wiltshire Police,Wiltshire Police,-1.647425,51.013516,On or near Green Close,E01031972,Wiltshire 060C,Burglary,Under investigation,
9a38cf7ccb04d4035a2afc5792773834d6c544ba71956555e9e28579c61331bf,2012-12,Wiltshire Police,Wiltshire Police,-1.648932,51.006452,On or near The Bramleys,E01031972,Wiltshire 060C,Vehicle crime,Investigation complete; no suspect identified,
3772c614efb8416872bad0576ced16125977fb35e662d4886b019a74b16b9c34,2012-12,Wiltshire Police,Wiltshire Police,-1.647425,51.013516,On or near Green Close,E01031972,Wiltshire 060C,Violent crime,Investigation complete; no suspect identified,
f302b4fa26cb8f0e926817ee9101a1ce9d124eec3c96cb415597ac367c2c4ed5,2012-12,Wiltshire Police,Wiltshire Police,-1.611515,51.006811,On or near Salisbury Road,E01031972,Wiltshire 060C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.660504,51.114078,On or near A30,E01032041,Wiltshire 060D,Anti-social behaviour,,
0a20fd9825a41d990f75bef9cdb0e513ab58fc4fd4df348e8ba0a88ac5505518,2012-12,Wiltshire Police,Wiltshire Police,-1.673270,51.090546,On or near The Street,E01032041,Wiltshire 060D,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.660798,51.064038,On or near Livery Road,E01032042,Wiltshire 060E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.661801,51.094821,On or near Middleton,E01032042,Wiltshire 060E,Anti-social behaviour,,
666e189a0587aca6934421fb47e3fa562785e8a2da815c12ab07c214a5aa370b,2012-12,Wiltshire Police,Wiltshire Police,-1.662760,51.096559,On or near The Flood,E01032042,Wiltshire 060E,Burglary,Investigation complete; no suspect identified,
69c4ba7f849b839642ec35d2f0f9d692433370349845e6e4a7e61d8d974698ae,2012-12,Wiltshire Police,Wiltshire Police,-1.661801,51.094821,On or near Middleton,E01032042,Wiltshire 060E,Criminal damage and arson,Investigation complete; no suspect identified,
4bcff8a07b537ed6cea6014facd07c1d9080471f1580b1e36f3030568e80fb82,2012-12,Wiltshire Police,Wiltshire Police,-1.637927,51.041462,On or near Moody'S Hill,E01032042,Wiltshire 060E,Other theft,Investigation complete; no suspect identified,
bf6da95ba5e4215818573086fb44c573f7ef6b8d3e0201973b98bd1071657d39,2012-12,Wiltshire Police,Wiltshire Police,-1.661801,51.094821,On or near Middleton,E01032042,Wiltshire 060E,Vehicle crime,Investigation complete; no suspect identified,
1040fb878cc8f1eb4a00eebc31710cd1f504c73a689196e05de1951862369096,2012-12,Wiltshire Police,Wiltshire Police,-2.081855,50.995854,On or near Blind Lane,E01031991,Wiltshire 061A,Burglary,Investigation complete; no suspect identified,
3fc7d1b43020d1895f64351c8fede8f724894b66d3d576e5584482962520dbff,2012-12,Wiltshire Police,Wiltshire Police,-2.032093,51.011462,On or near The Street,E01031991,Wiltshire 061A,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.081617,51.062954,On or near Beckett Street,E01032029,Wiltshire 061B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.066752,51.045869,On or near Yule Hill,E01032029,Wiltshire 061B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.081349,51.064905,On or near Petrol Station,E01032029,Wiltshire 061B,Anti-social behaviour,,
1fe44f977b6c8e21e9cae48824acc8bcaea31a15884bc8e16233f4e1cee654f6,2012-12,Wiltshire Police,Wiltshire Police,-2.102321,51.061984,On or near Hatch Lane,E01032029,Wiltshire 061B,Burglary,Investigation complete; no suspect identified,
da7fcdd51e4117e070bd524a6e452512e6f94b8eb3b45d2bac1d8e53f64d7afd,2012-12,Wiltshire Police,Wiltshire Police,-2.088378,51.061267,On or near Mountpleasant,E01032029,Wiltshire 061B,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.083047,51.064634,On or near Churchill Close,E01032030,Wiltshire 061C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.079127,51.066903,On or near Hill Close,E01032030,Wiltshire 061C,Anti-social behaviour,,
fbd2d4086d77554a4971df9a5afed43b3dfdfe01ce31518eb5c949247bbb06a7,2012-12,Wiltshire Police,Wiltshire Police,-2.079127,51.066903,On or near Hill Close,E01032030,Wiltshire 061C,Criminal damage and arson,Under investigation,
2a26a24494b3547706fcb21484aa97fca5394100e3e0aa3adef6070621bbb0b4,2012-12,Wiltshire Police,Wiltshire Police,-2.077227,51.066176,On or near Cuffs Lane,E01032030,Wiltshire 061C,Criminal damage and arson,Local resolution,
b874ed778df61c1bd8110d6321ef1d3d660eeec5e7def44f870032fbcd99a6c2,2012-12,Wiltshire Police,Wiltshire Police,-2.083874,51.064121,On or near Taramah Gardens,E01032030,Wiltshire 061C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004245,51.065428,On or near Park/Open Space,E01032031,Wiltshire 061D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.993914,51.057560,On or near High Street,E01032031,Wiltshire 061D,Anti-social behaviour,,
077cf992ce67e967b733b70e6e5a930fd72088851f6c9d6840db45e18e0f1f52,2012-12,Wiltshire Police,Wiltshire Police,-2.063541,51.045331,On or near Yule Hill,E01032031,Wiltshire 061D,Burglary,Investigation complete; no suspect identified,
5c50ce570cd93007696671373852b4bfa68951e8cf08e57a5ca7ca6a92a3838b,2012-12,Wiltshire Police,Wiltshire Police,-2.048189,51.042263,On or near Gigant Street,E01032031,Wiltshire 061D,Burglary,Investigation complete; no suspect identified,
e7a684c2e5c0f21824650e1b838f6e4fcc0dae420c2b5d5dfcadd471d2bf3d7c,2012-12,Wiltshire Police,Wiltshire Police,-2.042368,51.040134,On or near Parking Area,E01032031,Wiltshire 061D,Burglary,Investigation complete; no suspect identified,
d0c20498c3871cc4eba67387c6737301615fa394175ec835fa89d9bb45202bcf,2012-12,Wiltshire Police,Wiltshire Police,-2.048189,51.042263,On or near Gigant Street,E01032031,Wiltshire 061D,Other theft,Investigation complete; no suspect identified,
49f6f174c156ff8f992745526f22c7de0ae3acce0e84164b2453e48a465adab9,2012-12,Wiltshire Police,Wiltshire Police,-2.004616,51.061651,On or near The Elms,E01032031,Wiltshire 061D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.634515,50.960197,On or near Whitehorn Drive,E01031973,Wiltshire 062A,Anti-social behaviour,,
ed34b71252dbb84bff516dc70e249d20c0eab95dbbc91252e86efbdbcd82e408,2012-12,Wiltshire Police,Wiltshire Police,-1.611209,50.973511,On or near Partridge Hill,E01031973,Wiltshire 062A,Criminal damage and arson,Investigation complete; no suspect identified,
57847c65286dd8fb32196e7c52d81dfe7f134fc4ebac5e9770760e6302803695,2012-12,Wiltshire Police,Wiltshire Police,-1.641824,50.955948,On or near North Lane,E01031973,Wiltshire 062A,Other theft,Investigation complete; no suspect identified,
cb196629d3c95b9af1372617f7dd7d57bac21fff9b5835b670f74a97c6c0dcf7,2012-12,Wiltshire Police,Wiltshire Police,-1.609789,50.973048,On or near Petrol Station,E01031973,Wiltshire 062A,Other theft,Investigation complete; no suspect identified,
5b9d5d6ab748ceff6f55853a5fd616cc68997d0302abd0586847f5045b8b96a1,2012-12,Wiltshire Police,Wiltshire Police,-1.638288,50.958356,On or near York Drove,E01031973,Wiltshire 062A,Vehicle crime,Investigation complete; no suspect identified,
50272e488b6746115dc55b8b4882f9d48e20582e74ca68fe6cfb5a82777923e2,2012-12,Wiltshire Police,Wiltshire Police,-1.671322,50.976357,On or near Sports/Recreation Area,E01031992,Wiltshire 062B,Criminal damage and arson,Investigation complete; no suspect identified,
775f5bb1bb5c1d961675d456e614fce7fd0d38382237d099c8cd30438e92316a,2012-12,Wiltshire Police,Wiltshire Police,-1.656291,50.978805,On or near Parking Area,E01031992,Wiltshire 062B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.743653,50.988903,On or near Moot Close,E01031993,Wiltshire 062C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746340,50.987254,On or near Moot Lane,E01031993,Wiltshire 062C,Anti-social behaviour,,
d122ae80b9d15c7c4aa117bf0450bff0e85e953f2ffeb678686f10158faa595d,2012-12,Wiltshire Police,Wiltshire Police,-1.758604,50.990553,On or near Breamore Road,E01031993,Wiltshire 062C,Criminal damage and arson,Investigation complete; no suspect identified,
44df9310bf56e14de1f5453ec5b83bd8f78a858bd34795099f7f90923c486ec2,2012-12,Wiltshire Police,Wiltshire Police,-1.743390,50.992706,On or near High Street,E01031993,Wiltshire 062C,Vehicle crime,Offender given community sentence,
9490d769f35214d7feb6b3df1b37080e1992ba63c2b159f8c689e44aa9699646,2012-12,Wiltshire Police,Wiltshire Police,-1.746340,50.987254,On or near Moot Lane,E01031993,Wiltshire 062C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.720615,50.988949,On or near The Close,E01031994,Wiltshire 062D,Anti-social behaviour,,
b74e0b7be66a0f9c48fd285e03d3ab03859c24875117c3fac49a8e980108cc0d,2012-12,Wiltshire Police,Wiltshire Police,-1.720559,50.983904,On or near Vale Road,E01031994,Wiltshire 062D,Shoplifting,Investigation complete; no suspect identified,
428cb9d38c6c040df3057772e9f7e3d39cc1f3e1453b09924151816281e32edc,2012-12,Wiltshire Police,Wiltshire Police,-1.719157,50.989737,On or near Foundry Road,E01031994,Wiltshire 062D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757960,50.996685,On or near Scott'S Close,E01031995,Wiltshire 062E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758262,50.993385,On or near Salisbury Road,E01031995,Wiltshire 062E,Anti-social behaviour,,
8865836f083888dd1220669b20ef438c16c715e95a3fa0c4a16cb97ace443969,2012-12,Wiltshire Police,Wiltshire Police,-1.742939,50.996850,On or near Sports/Recreation Area,E01031995,Wiltshire 062E,Burglary,Investigation complete; no suspect identified,
c2c789da1559eb5552d0643513662830b69e44379c7bc8a05385364b74304a8f,2012-12,Wiltshire Police,Wiltshire Police,-1.759025,50.994654,On or near Petrol Station,E01031995,Wiltshire 062E,Burglary,Investigation complete; no suspect identified,
1618327bab236c64b5a1300088c965a0e60ab19ac45066b37f6b0fc439a7a917,2012-12,Wiltshire Police,Wiltshire Police,-1.756865,50.993382,On or near Long Close West,E01031995,Wiltshire 062E,Criminal damage and arson,Investigation complete; no suspect identified,
2b1d109370ad5274229052b704409b157b8a421a743ede27f2b5ce8b9edd5048,2012-12,Wiltshire Police,Wiltshire Police,-1.759025,50.994654,On or near Petrol Station,E01031995,Wiltshire 062E,Other theft,Investigation complete; no suspect identified,
b5a6704a605b9a8d0f12fbd9d2eaaa92e0de4febefab6c7947561a82c95f951c,2012-12,Wiltshire Police,Wiltshire Police,-1.751553,50.992849,On or near The Borough,E01031995,Wiltshire 062E,Shoplifting,Investigation complete; no suspect identified,
f59fcf9bc9efd837919e91d46adba04bc874db94b3d961cc1e443b5e0786a0dc,2012-12,Wiltshire Police,Wiltshire Police,-1.742939,50.996850,On or near Sports/Recreation Area,E01031995,Wiltshire 062E,Vehicle crime,Investigation complete; no suspect identified,
e2590d4749010572f7a7d6014681bf9430b3c2d38507b2cb9ac16e4105efd97a,2012-12,Wiltshire Police,Wiltshire Police,-1.730053,50.992658,On or near B3080,E01031995,Wiltshire 062E,Violent crime,Investigation complete; no suspect identified,
